mcg,gvh,alm,mit,erl,pox,vac,nuc,localization.site
0.7426513581092804,0.6194333987715078,0.38792129091710637,0.222658494190987,0.5,0.0,0.4895996294679118,0.2203100778362523,ME2
0.7869815401036442,0.6530078472429267,0.3925059437424354,0.22763652223717504,0.5,0.0,0.47223881299187564,0.23021605890090718,ME2
0.7022352630209361,0.6237755437098046,0.431093228990021,0.22898634330649317,0.5,0.0,0.5577269320108439,0.20843026337790133,ME2
0.756775408447766,0.6709206170218619,0.3674270470831894,0.23249892114330398,0.5,0.0,0.49951439204147774,0.2135974289871421,ME2
0.8116521696369916,0.6456843944717998,0.3503368347632783,0.23240790831158537,0.5,0.0,0.45849110057343656,0.22150121926110106,ME2
0.7070789656034304,0.624472789499952,0.44874138763476873,0.2413407658630659,0.5,0.0,0.5455309401786647,0.24371716572734334,ME2
0.8398439519889515,0.6663175039819303,0.3448467026038134,0.21245293672456628,0.5,0.0,0.5333187402136438,0.17868545470520325,ME2
0.768795662539707,0.6273002729315664,0.36369414801243194,0.22258271060318371,0.5,0.0,0.4586898169999039,0.21284839340834802,ME2
0.6908934583426227,0.6109988103934433,0.48516751232354904,0.2547897139317022,0.5,0.0,0.5609782419158061,0.25983751442435427,ME2
0.8734486293208968,0.6286108344982677,0.34403989421463865,0.24515677777576744,0.5,0.0,0.3783709472544355,0.21953402135798664,ME2
0.8449104913625347,0.7209937108741595,0.35535458325243674,0.23662546586823396,0.5,0.0,0.4487178816809625,0.2242019935564965,ME2
0.6697674802021354,0.5986754589301988,0.4808165950924663,0.26050491362165457,0.5,0.0,0.5405347691717437,0.2718019227071999,CYT
0.6768895158501357,0.6225602132561566,0.4273248350959872,0.24253387855394226,0.5,0.0,0.4741974648151565,0.23200475406075038,ME2
0.7841145924730011,0.6790157376539365,0.37225519665002904,0.2174712574391051,0.5,0.0,0.4810508343837482,0.20625872703896486,ME2
0.8738974884497636,0.6455972387404816,0.3238603030100181,0.23353167366795705,0.5,0.0,0.49455032046809877,0.2069152397252138,ME2
0.8037224341148631,0.6708005931791845,0.4592786218931441,0.28124147710869396,1.0,0.0,0.5685578373490686,0.2598996342828259,ME2
0.8497097354421819,0.6489266118023901,0.32779165976285995,0.2285758177008128,0.5,0.0,0.4408059714439368,0.20502441895822274,ME2
0.743942561025294,0.6058795827977865,0.37362405741736515,0.23745930886498176,0.5,0.0,0.4461819786889963,0.22387201694095654,ME2
0.6619501652083335,0.6115187561524962,0.4648205900454765,0.23270741952663765,0.5,0.0,0.4928568089933556,0.23904967693454837,ME2
0.7094038347147509,0.6254173704716083,0.5131522978322612,0.2856473655590411,0.5,0.0,0.5320051118123172,0.28517704310250636,ME2
0.6968238373359569,0.5883022026761782,0.41396649107505734,0.2250191975351491,0.5,0.0,0.49220104757133054,0.22981794181047752,ME2
0.6811553213415571,0.6189361784261163,0.4356975117892764,0.2319464523334217,0.5,0.0,0.4713659112779152,0.24570356683567326,ME2
0.7659568023773857,0.5975808175015079,0.4069921131550346,0.2389631499708933,0.5,0.0,0.4854229508092573,0.2492467676434339,ME2
0.7320952576077511,0.6571025235079451,0.4157595859138904,0.23587110106946213,0.5,0.0,0.5545922849781485,0.22030995164612352,ME2
0.8081498537958778,0.6520760491322278,0.34621104772227723,0.24069777539878004,0.5,0.0,0.4858241363086669,0.22503781488405014,ME2
0.6553079090402539,0.5788157888609881,0.45283402518219373,0.2205322026826762,0.5,0.0,0.5099669325549232,0.2206688795202777,ME2
0.6446216979723962,0.6190891943686502,0.40215632183424377,0.22212494729695453,0.5,0.0,0.4853763500412469,0.24078290406993086,ME2
0.6575527060597511,0.5541445949035451,0.47254209512732714,0.23945544957783765,0.5,0.0,0.5221168444577916,0.25325648895530284,ME2
0.7758176338500028,0.6184999812228698,0.39413292264361854,0.22994590542230203,0.5,0.0,0.5415165935834492,0.21448483779121166,ME2
0.7425926132962293,0.6504253952662725,0.4278442279339607,0.2438329075242857,0.5,0.0,0.4853133083534517,0.24989842462621362,ME2
0.6315872712252071,0.6107269898949566,0.443689629086972,0.2137688836625298,0.5,0.0,0.4925707105816961,0.21997958520824534,ME2
0.9447352145459387,0.7086296961485211,0.29227842509516966,0.24677587004950752,0.5,0.0,0.40901105701407053,0.22297515269703125,ME2
0.6376689793303446,0.5769002677903916,0.4235210476165114,0.21828318484163955,0.5,0.0,0.5416892522244274,0.23765335346795471,ME2
0.7490504683903743,0.6558842513357847,0.39839510196820255,0.22372971314920953,0.5,0.0,0.4557626693582618,0.23011894498377833,ME2
0.9032814823877113,0.6609029278182096,0.2910703886118026,0.23593349250063547,0.5,0.0,0.4597938261734087,0.22181381347172702,ME2
0.8356529194279754,0.6701319290259704,0.33919521416054,0.22842652528795943,0.5,0.0,0.4083174594490622,0.22462309827674265,ME2
0.7586006471335672,0.6192798485903237,0.3917514568789181,0.2464550490025335,0.5,0.0,0.4345267676488357,0.237151586156981,ME2
0.8048007791241747,0.6721930314362532,0.38952560919699414,0.25870227196664036,0.5,0.0,0.5644659330984718,0.2515285327984232,ME2
0.7537378207212779,0.6455399443757321,0.3423519002217158,0.2248523985782428,0.5,0.0,0.4979201670749487,0.2148542795266414,ME2
0.6398931010334898,0.5384092703739126,0.3978183322132856,0.22773169736480653,0.5,0.0,0.5111852240585021,0.2320920127019114,ME2
0.8303245588629578,0.6636528348057795,0.3299611503473577,0.22712484627604645,0.5,0.0,0.5562125537924509,0.21386451635654086,ME2
0.7437478560136647,0.6312456072265207,0.41748655003154667,0.23686793884016624,0.5,0.0,0.5303055396283978,0.22807070092663734,ME2
0.7393548019787364,0.6474270776305133,0.409400612329504,0.23802134504507239,0.5,0.0,0.5011163824850686,0.23319281397821504,ME2
0.7045015677314181,0.6499520850281406,0.4348086878348589,0.24174316405278318,0.5,0.0,0.47759327028790427,0.22612132554223352,CYT
0.8583491359758129,0.6508363037888838,0.309257744902012,0.229937802488206,0.5,0.0,0.4209354177074976,0.19966187281477005,ME2
0.8138929259193088,0.6143711986755609,0.33705471043012847,0.23729117309775882,0.5,0.0,0.39258489471770364,0.2319566572386947,ME2
0.771545501462209,0.6764719885432612,0.4756391903474833,0.2873980136894635,0.5,0.0,0.5559821770650412,0.27292273206267625,ME2
0.8289623236282639,0.6739757939576969,0.35316389231521816,0.22999181816561806,0.5,0.0,0.4856343949419022,0.23248285894307683,ME2
0.8225279096821361,0.6383408048308327,0.32892137995082543,0.2371551498589071,0.5,0.0,0.4170715735748145,0.2181166139366177,ME2
0.6256815655451996,0.5367546417821991,0.4068882928826436,0.23965354152902707,0.5,0.0,0.4582426438643318,0.25051021407388735,ME2
0.7312418318578775,0.650620277445588,0.40915243955470215,0.22297118216052397,0.5,0.0,0.474332131535711,0.23680028635897293,ME2
0.7436977446392595,0.6102925991714908,0.40148770251094934,0.22126770928835,0.5,0.0,0.48420243434904187,0.23252327725872995,ME2
0.7958271256445641,0.6246090461323122,0.3657737196935493,0.22647404772861576,0.5,0.0,0.4387753524246745,0.2270932057243295,ME2
0.7203682955278029,0.6360713756532246,0.3812575037682431,0.23627987426951386,0.5,0.0,0.4893321845682241,0.24649819076264254,ME2
0.7430616341786471,0.6794146777061845,0.4273468283586622,0.26233479700450824,0.5,0.0,0.4926535906352683,0.23328337543177108,ME2
0.7582284652068134,0.6488297720890244,0.37230705863821695,0.23508392533979922,0.5,0.0,0.4620289290248624,0.23091863801288012,ME2
0.7655102000542504,0.6228788969443864,0.37552615865811356,0.22450204116447875,0.5,0.0,0.5135243305381799,0.2408722832682053,ME2
0.7580280876549642,0.6334682897736356,0.4031598485663471,0.23711416082641656,0.5,0.0,0.5507891832734992,0.21840327987772185,ME2
0.778475381731295,0.6862523468046244,0.4192587336495618,0.25563139330784806,0.5,0.0,0.5291768934242199,0.24925484921219043,ME2
0.565776835753969,0.5408865517964004,0.5088953065712559,0.22868076715961014,0.5,0.0,0.5109461498319772,0.23685058763702949,ME2
0.7250205728928154,0.6524742180775656,0.45450258024253104,0.25067211444684473,0.5,0.0,0.5494482863216908,0.21327052578843136,CYT
0.649377326601534,0.6328846548819684,0.4336143995789815,0.2378663914427896,0.5,0.0,0.47594142826444613,0.2462690297238101,ME2
0.6516744758530136,0.5645434462521206,0.47447981921604004,0.24338278988503134,0.5,0.0,0.5244490803111712,0.23782526072744772,ME2
0.7941981853442168,0.6110443281894055,0.41385678761164013,0.22967581372299734,0.5,0.0,0.5612135807360147,0.23946946098520655,ME2
0.7791273535095602,0.60856397675317,0.35211752243782735,0.22436565314502854,0.5,0.0,0.5666613152440954,0.20996854460315303,ME2
0.738239706021411,0.6195712065362577,0.4013117484095401,0.24445864335592019,0.5,0.0,0.5119348316867803,0.23905729472804485,ME2
0.7832378765817752,0.676741104730578,0.4465414404801889,0.26441853360832646,0.5,0.0,0.577408356523512,0.24857449818863492,ME2
0.7082562143908075,0.6115905824399652,0.4767991535416521,0.25530402315405165,0.5,0.0,0.5550166549757426,0.2609455367974328,ME2
0.9555922619402697,0.711930747190279,0.30145916014597274,0.24478464830252927,0.5,0.0,0.3874970465064109,0.19781116180843186,ME2
0.6932797554641473,0.6390097961562781,0.430753818010852,0.2239777527578176,0.5,0.0,0.47629323247714805,0.20850387890227118,ME2
