mcg,gvh,alm,mit,erl,pox,vac,nuc,localization.site
0.7159968636922129,0.5254945114613727,0.3994976477691597,0.15649921592305324,0.5,0.0,0.4915070566925208,0.22,ME2
0.6122551681015282,0.7277448318984717,0.4258041344812226,0.4732165379248904,0.5,0.0,0.5270979327593888,0.2483917310375548,ME2
0.796621518806738,0.586553797016845,0.416621518806738,0.24358164656294098,0.5,0.0,0.570135443579786,0.22,ME2
0.36950827044496676,0.3454332973971239,0.4491334052057523,0.18049172955503323,0.5,0.0,0.5172833513014381,0.22,ME2
0.34690555804724665,0.3892074107296622,0.4523018526824156,0.18079258927033778,0.5,0.0,0.51,0.24071667414173997,ME2
0.6950080662011524,0.5250725958103722,0.3599677351953901,0.1700322648046099,0.5,0.0,0.5399838675976951,0.2450403310057624,ME2
0.8456394541028063,0.5871198320316326,0.40572004199209183,0.254320251952551,0.5,0.0,0.5686002099604591,0.22,ME2
0.6552831021459463,0.4661132408583785,0.3869433795708107,0.1523144598569369,0.5,0.0,0.5430566204291893,0.22,ME2
0.5661045280456207,0.4934883017403547,0.32087207543508867,0.21869188684736698,0.5,0.0,0.501308113152633,0.22218018858772168,ME2
0.8594550510797341,0.74,0.5102724744601329,0.3996730306478405,0.5,0.0,0.5497820204318937,0.22043595913621272,ME2
0.7846994451399094,0.5222950062591848,0.4418033291605434,0.29060110972018116,0.5,0.0,0.5581966708394566,0.35251387150226426,ME2
0.8604307760742269,0.7527956034179676,0.3848395692382917,0.36279560341796757,0.5,0.0,0.45236482734374067,0.22,ME2
0.7576698804453252,0.7411650597773374,0.5623301195546748,0.35514577710538636,0.5,0.0,0.4971843424492885,0.305825298886687,ME2
0.8749543754779483,0.7474771877389741,0.43522812261025856,0.37009124904410345,0.5,0.0,0.46027374713231034,0.22,ME2
0.5837542522380837,0.7553071847023953,0.3962457477619163,0.37797778600592796,0.5,0.0,0.5385921554107186,0.29624574776191626,ME2
0.8733849939065897,0.7466924969532949,0.4430750304670514,0.37323001218682056,0.5,0.0,0.46969003656046165,0.22,ME2
0.7165829490050647,0.5589447006632902,0.3786935476784843,0.17341705099493532,0.5,0.0,0.4913064523215157,0.24236175165822552,ME2
0.7043375481502503,0.5585541506165832,0.3886146234585419,0.17283122592487485,0.5,0.0,0.5027707530829162,0.22,ME2
0.8070497375574069,0.7580331583716046,0.32,0.37334363076827226,0.5,0.0,0.51,0.22,ME2
0.8367811630405515,0.5822603876801838,0.335274237920429,0.053562326081103076,0.5,0.0,0.5307534625600613,0.22,ME2
0.7830569701928718,0.5075127317358463,0.45165817884276904,0.29388605961425635,0.5,0.0,0.548341821157231,0.39357574517820454,ME2
0.8357273309345103,0.6024548752955587,0.43718199280353115,0.5375451247044412,0.5,0.0,0.5095455515575174,0.3009088968849654,ME2
0.7773152514310985,0.5122169828268188,0.45657625715549216,0.3080542457067047,0.5,0.0,0.5407389942756062,0.4028812857774608,ME2
0.7751472012572369,0.5382335849131579,0.4457360062861842,0.31455839622828946,0.5,0.0,0.5494111949710526,0.3486800314309211,ME2
0.9164581819615355,0.6988193939871785,0.3147224240512859,0.3340969699358926,0.5,0.0,0.39571797943163134,0.22,ME2
0.7760530853319053,0.5273629760171367,0.45026542665952635,0.3118407440042842,0.5,0.0,0.5457876586723789,0.37132713329763195,ME2
0.5228634454798943,0.4137685256290524,0.40532639422178934,0.15376852562905247,0.5,0.0,0.5168842628145263,0.22,ME2
0.8216020201772998,0.5286003366962166,0.5179005050443249,0.20209949495567506,0.5,0.0,0.4674030302659497,0.2548988215632418,ME2
0.4391540970104407,0.3877457743934498,0.37577503214902735,0.12704161308495437,0.5,0.0,0.5,0.22,ME2
0.8204459358807681,0.5771594332899969,0.35835674870461437,0.319108128238464,0.5,0.0,0.5162675615284609,0.22,ME2
0.6135571758412025,0.7264428241587975,0.42684574067296205,0.4773829626918481,0.5,0.0,0.526577129663519,0.24630851865407594,ME2
0.46945114594257803,0.39434587125184656,0.39075940343888493,0.13434587125184655,0.5,0.0,0.5071729356259232,0.22,ME2
0.625749456832553,0.7371252715837235,0.39237509052790787,0.33187545263953916,0.5,0.0,0.54,0.2796669080744209,ME2
0.8593296588106744,0.7529529058841894,0.3834238470422955,0.3629529058841894,0.5,0.0,0.4536232470735151,0.22,ME2
0.8261275382119301,0.734195938860912,0.342578553496702,0.3280684006489819,0.5,0.0,0.519676522927158,0.22,ME2
0.7451330205075325,0.5545399061522598,0.3978935835939739,0.14184037539096092,0.5,0.0,0.4705931143552728,0.22,ME2
0.4477040801702174,0.46316893342789855,0.4427324266288406,0.17590136005673912,0.9316893342789856,0.0,0.46683106657210144,0.2322959198297826,ME2
0.6367128797528095,0.6891089003089882,0.34328712024719055,0.49051486947472017,0.5,0.0,0.5187326700926964,0.2432871202471905,ME2
0.7165845993072372,0.5589436004618419,0.37869739838355354,0.17341540069276276,0.5,0.0,0.49130260161644645,0.24235900115460463,ME2
0.6926161158012578,0.6422093913811321,0.34965101436477986,0.47773286983396235,0.5,0.0,0.527790608618868,0.22,ME2
0.8048131486132234,0.5825934256933882,0.42,0.46925259445289363,0.5,0.0,0.5293846599512393,0.2780219143553724,ME2
0.4061172498470024,0.36049655548755666,0.4471896528202771,0.18231379169216627,0.5,0.0,0.52,0.22,ME2
0.7366908226519409,0.631151371086568,0.3583454113259704,0.20834541132597043,0.5,0.0,0.5361151371086569,0.23942431445671597,ME2
0.42428840737198315,0.3767362327839904,0.38652753443201926,0.12571159262801682,0.5,0.0,0.5016318836080048,0.22,ME2
0.5607258807883582,0.49041478902191893,0.32010369725547977,0.21984445411678039,0.5,0.0,0.5001555458832196,0.22025924313869935,ME2
0.7025578882989727,0.5637210558505137,0.39,0.2402315531958909,0.5,0.0,0.5051157765979455,0.28325794945873184,ME2
0.7744580837190367,0.5680572604648796,0.40611452092975914,0.2780572604648796,0.5,0.0,0.576400823254157,0.22,ME2
0.7670940916999928,0.6707094091699993,0.37141881833999857,0.22141881833999855,0.5,0.0,0.54,0.22,ME2
0.7839678382721389,0.5157105444492499,0.44619297036716665,0.29206432345572225,0.5,0.0,0.5538070296328333,0.3708040431965279,ME2
0.9618770350336965,0.7018770350336965,0.2930461118623638,0.41593851751684824,0.5,0.0,0.35812296496630347,0.22,ME2
0.8879367995734538,0.7454646859580264,0.39412640085309236,0.3634014855314802,0.5,0.0,0.4163940578740792,0.22,ME2
0.3619331740311593,0.3411046708749482,0.4577906582501036,0.18806682596884067,0.5,0.0,0.5194476645625259,0.22,ME2
0.8979021594043197,0.6926340531347732,0.33946378746090705,0.3031702656738662,0.5,0.0,0.44313892596673854,0.22,ME2
0.8094626710716278,0.635077929841447,0.4068457763094574,0.2905373289283722,0.5,0.0,0.5568457763094574,0.22,ME2
0.696720261352952,0.57,0.35639869323524004,0.19,0.5,0.0,0.51360130676476,0.3093568637645761,ME2
0.7892229001212098,0.7729706867232312,0.5865630533494947,0.4765630533494946,0.5,0.0,0.4492229001212098,0.30734015322828484,ME2
0.6544958383272256,0.5731008323345549,0.3724033293382195,0.18534875149816768,0.5,0.0,0.5537983353308903,0.22,ME2
0.7096368177662106,0.5585472710648425,0.3898184088831053,0.26782090659726376,0.5,0.0,0.520544773350684,0.22,ME2
0.6471146801655491,0.6761066497930637,0.3328853198344509,0.5126186953517918,0.5,0.0,0.5148319949379191,0.23288531983445093,ME2
0.36581213854935024,0.414416184732467,0.4586040461831168,0.15558381526753298,0.5,0.0,0.51,0.2974364156480508,ME2
0.6375578129186488,0.76,0.3799798911587309,0.37,0.5,0.0,0.5324924591845241,0.27997989115873084,ME2
0.4276699159342346,0.3815533893771769,0.38310677875435384,0.1211650420328827,0.5,0.0,0.5003883473442943,0.22349512609864808,ME2
0.7160653102934644,0.5221306205869289,0.4657387588261422,0.2087714139728744,0.5,0.0,0.34852248234771566,0.28967344853267774,ME2
0.4474164854393311,0.40148329708786623,0.4285167029121338,0.17388752718410033,0.5,0.0,0.5153708242719666,0.22,ME2
0.41040092549223756,0.3930660496718416,0.4061320993436833,0.12979953725388121,0.5,0.0,0.5032665124179604,0.24939861176164368,ME2
0.7931147601515036,0.6986065498106205,0.5351639298863724,0.3317213099621241,0.5,0.0,0.51,0.2337704796969929,ME2
0.7964228542090129,0.6335771457909871,0.4137074250508155,0.1835771457909871,0.5,0.0,0.5327154291581975,0.22,ME2
0.5733978477742462,0.7582625915195385,0.3993050366078154,0.36200792098987705,0.5,0.0,0.5386100732156308,0.2972201464312616,ME2
0.7674359096968237,0.7225640903031763,0.5571367419193136,0.405982877374078,0.5,0.0,0.45029916777751017,0.2905555289902153,ME2
0.8852606922503594,0.8073618460009585,0.5857820767510783,0.4757820767510783,0.5,0.0,0.55,0.22,ME2
0.7780561996600512,0.5033256040793848,0.4602809983002563,0.3058314010198462,0.5,0.0,0.537775201359795,0.42140499150128174,ME2
0.8053187656965992,0.5823406171517003,0.42,0.47127506278639714,0.5,0.0,0.5287947733539675,0.2788646094943321,ME2
0.8039902442153439,0.6049756105383597,0.42399024421534387,0.2030536568156087,0.5,0.0,0.5480292673539684,0.22,ME2
0.6755341236967121,0.568616469075822,0.36415059277253403,0.2010682473934241,0.5,0.0,0.554465876303288,0.22,ME2
0.8339823626672891,0.5925667217813049,0.43194708800186726,0.5474332782186951,0.5,0.0,0.5066372711121485,0.30672545777570304,ME2
0.8633509446174426,0.6809138939865753,0.38695368671141595,0.2454833639194514,0.5,0.0,0.5342120047516903,0.22,ME2
0.7728540489582005,0.5657514125015942,0.4342702447910024,0.3214378531253986,0.5,0.0,0.5585838041671981,0.291351223955012,ME2
0.5330185221494611,0.42,0.41205337583839374,0.15958932483232124,0.5,0.0,0.5195893248323212,0.22369607650910883,ME2
0.7059528360577918,0.5620235819711041,0.3979764180288959,0.17803537295665617,0.5,0.0,0.4720235819711041,0.3222004467543849,ME2
0.8033520737580742,0.6743352073758074,0.37867041475161484,0.22867041475161484,0.5,0.0,0.54,0.22,ME2
0.3779170149900619,0.3502382942800354,0.43952341143992923,0.17208298500993807,0.5,0.0,0.5148808528599823,0.22,ME2
0.8749827894530667,0.7324397630857338,0.40498278945306676,0.32989673671840064,0.5,0.0,0.45759465800813276,0.22,ME2
0.7447466939465096,0.562903357203196,0.41368667348662735,0.1618433367433137,0.5,0.0,0.47290335720319593,0.22,ME2
0.780808729666172,0.4872785669955478,0.4651476220029681,0.298382540667656,0.5,0.0,0.5348523779970319,0.44978175834570056,ME2
0.7356988684964064,0.5771325789976043,0.40284943424820324,0.2956988684964065,0.5,0.0,0.5414157237470054,0.22,ME2
0.5139299821377659,0.627380011908156,0.421309994045922,0.15376999801530733,0.5,0.0,0.5137699980153073,0.22,ME2
0.9135987044940712,0.6105819359550845,0.4017458078652533,0.21709032022457783,0.5,0.0,0.5394180640449155,0.22,ME2
0.8574564118287944,0.7255863336965016,0.5023692354863832,0.41441366630349835,0.5,0.0,0.545760686381324,0.22847862723735196,ME2
0.5138586243247093,0.6480706878376453,0.3711529554053779,0.16211761148655524,0.5,0.0,0.5265411337838662,0.22,ME2
0.7980106320421299,0.5787744830988885,0.35479574718314805,0.3112255169011116,0.5,0.0,0.5171936207747221,0.22,ME2
0.7028161987024387,0.5681225341983741,0.3465711303056904,0.18718380129756124,0.5,0.0,0.5234288696943096,0.2653063354959354,ME2
0.8228006197975115,0.7581713400289269,0.33645793973965765,0.36817134002892693,0.5,0.0,0.49537072023141543,0.22,ME2
0.5282305195211477,0.4147691197871768,0.4132693001330145,0.1619615800798087,0.5,0.0,0.52,0.22,ME2
0.6936172940615665,0.5125556465540985,0.365530823753734,0.16446917624626597,0.5,0.0,0.542765411876867,0.23808647030783248,ME2
0.5651669625742657,0.5416696257426566,0.382003550891188,0.188998224554406,0.5,0.0,0.5103339251485314,0.22,ME2
0.649713339855005,0.6771444335749917,0.36114664057997997,0.5365711132850017,0.5,0.0,0.5134288867149983,0.22,ME2
0.7664327101322109,0.554356728986779,0.36742691594711563,0.30950289709254764,0.5,0.0,0.514356728986779,0.22,ME2
0.7760078633123637,0.6077944956813454,0.4253992136687636,0.5592015726624727,0.5,0.0,0.5053992136687636,0.2930039316561819,ME2
0.6904771612769164,0.57,0.3876141936154176,0.19,0.5,0.0,0.48238580638458245,0.38427406467700215,ME2
0.6469811163148224,0.6816981394752962,0.37207553474071087,0.5356603721049408,0.5,0.0,0.5143396278950593,0.22,ME2
0.7590375737170989,0.748413535523575,0.5688947486650255,0.4588947486650256,0.5,0.0,0.42379696714637366,0.32937596180647616,ME2
0.754419757736677,0.7487983535219436,0.571588474653605,0.46158847465360503,0.5,0.0,0.41802469717084634,0.3343785957852665,ME2
0.7836751866686561,0.58290601666418,0.39606842332985187,0.333418796667164,0.5,0.0,0.5494872199970159,0.22,ME2
0.7173439252650753,0.5609179906581344,0.39183598131626884,0.27091799065813443,0.5,0.0,0.526425934606941,0.22,ME2
0.36071453741908327,0.3903572687095416,0.4377595915250872,0.1928247096480568,0.5,0.0,0.5090584301173144,0.22,ME2
0.4460543956904329,0.6726304028730447,0.39868479856347766,0.1462282661878259,0.5,0.0,0.5062282661878259,0.22,ME2
0.9181559475759358,0.6083608422897206,0.402458736565419,0.21959021057243017,0.5,0.0,0.5387706317172906,0.22061468414135474,ME2
0.6115594485800809,0.7442202757099595,0.3947400919033199,0.3437004595165992,0.5,0.0,0.54,0.2859735784088529,ME2
0.858970333890095,0.7391419449084125,0.5103432220366351,0.3987987228717775,0.5,0.0,0.54931355592673,0.22,ME2
0.81,0.8668710192205475,0.3734355096102738,0.4005345769201564,0.5,0.0,0.5252672884600782,0.22,ME2
0.8138617404589844,0.5538617404589844,0.36351609160644544,0.38441001527832075,0.5,0.0,0.5080691297705078,0.23930870229492207,ME2
0.760778259265364,0.729221740734636,0.5626847839455299,0.42151739504748387,0.5,0.0,0.4380934753198341,0.3049804382583779,ME2
0.7885869525175845,0.5767663093530194,0.3874728330942272,0.33464673812939616,0.5,0.0,0.5421195712236233,0.22,ME2
0.6959909473057105,0.5635022631735724,0.3794932104792829,0.24198189461142108,0.5,0.0,0.5340090526942894,0.22,ME2
0.728558232274089,0.5509611784839407,0.4066358753062076,0.161441767725911,0.5,0.0,0.4633641246937924,0.22240294620985168,ME2
0.7910170853681723,0.5689829146318277,0.40694874389548313,0.28305125610451687,0.5,0.0,0.5859316585273109,0.22,ME2
0.557733607745961,0.4820676271108633,0.3301987651431757,0.21320082323788286,0.5,0.0,0.502266392254039,0.22,ME2
0.86,0.7060893623341714,0.37695531883291433,0.21651957389924573,0.5,0.0,0.5373910637665829,0.22,ME2
0.9489286821796731,0.7106121816116153,0.2721426356406539,0.3895408637912885,0.5,0.0,0.3118365448348462,0.22,ME2
0.7086687261615896,0.5546749046463587,0.38933436308079483,0.26201235696953795,0.5,0.0,0.5219969107576156,0.22,ME2
0.8150935895523733,0.6400831907132207,0.4049688034825422,0.28490641044762666,0.5,0.0,0.5549688034825422,0.22,ME2
0.7492124510319987,0.7453937744840006,0.5707875489680012,0.4101190682920081,0.5,0.0,0.45066848067599313,0.3269688724200031,ME2
0.6763207246120372,0.5415567392458327,0.3663207246120372,0.17735855077592563,0.5,0.0,0.5568396376939815,0.22,ME2
0.8945733952049078,0.6915244650683026,0.3439021397267897,0.2976223253415129,0.5,0.0,0.45164576780968024,0.22,ME2
0.6271945802280379,0.7128054197719621,0.4377556641824303,0.5210226567297211,0.5,0.0,0.5211221679087849,0.22448867163513941,ME2
0.3588850319425033,0.3422299361149933,0.4594425159712517,0.19,0.5,0.0,0.5194425159712517,0.22,ME2
0.5307837653821008,0.4753918826910504,0.33726413863784954,0.21601596800665013,0.5,0.0,0.50132801066445,0.22,ME2
0.7963596402553988,0.7099956042809388,0.35909210792338037,0.1945482518212208,0.5,0.0,0.5363640359744601,0.22,ME2
0.722037971787296,0.536066450627768,0.404028478840472,0.158009492946824,0.5,0.0,0.4779145634785841,0.22,ME2
0.7622831657617017,0.5435433668476597,0.44551148233787197,0.17291326630468073,0.5,0.0,0.46645663315234037,0.22968494972851056,ME2
0.6013316479164034,0.7386683520835966,0.41706531833312266,0.43826127333249065,0.5,0.0,0.5314673408334387,0.26586936333375466,ME2
0.8338550105970173,0.5918450600497647,0.4315650317910519,0.5481549399502352,0.5,0.0,0.5064250176616956,0.307149964676609,ME2
0.7486722506041602,0.6511204176736003,0.3643361253020801,0.2143361253020801,0.5,0.0,0.53811204176736,0.22943979116319985,ME2
0.5295087108764724,0.5294593153363298,0.3307616314553627,0.20565115805951645,0.5,0.0,0.5,0.22,ME2
0.7475563802060944,0.5850375868040629,0.40877819010304717,0.3075563802060944,0.5,0.0,0.5512969835050786,0.22,ME2
0.7861615840605859,0.6251402418720224,0.43616158406058586,0.34257012093601125,0.5,0.0,0.5664085368754254,0.22,ME2
0.6546930203415124,0.5769703045628441,0.37485152281422124,0.17954454315573365,0.5,0.0,0.5265148477185779,0.2525742385928894,ME2
0.7893315640123255,0.5520668435987675,0.3582673743950698,0.3255320948086278,0.5,0.0,0.5120668435987674,0.22,ME2
0.876437667639268,0.6608227210875207,0.39273961127321133,0.23452077745357733,0.5,0.0,0.54,0.22,ME2
0.4106869792262463,0.38,0.3950212383795862,0.13502123837958618,0.5,0.0,0.5021458911970837,0.22,ME2
0.8826355449936786,0.6535918641740417,0.3937725908322798,0.2324548183354405,0.5,0.0,0.54,0.22,ME2
0.5831170505848187,0.7561036867689767,0.3968829494151813,0.3766237324927397,0.5,0.0,0.5388311060306931,0.2968829494151813,ME2
0.7114523834698632,0.5623650776867578,0.3667222280963475,0.1785476165301368,0.5,0.0,0.5032777719036525,0.25091269421689466,ME2
0.8431722892555636,0.7261513256178038,0.3702898793399854,0.15673108429777452,0.5,0.0,0.53,0.22,ME2
0.9631144527076148,0.71,0.2831144527076148,0.40967167906142227,0.5,0.0,0.33622890541522965,0.22,ME2
0.8145841351613774,0.5454158648386226,0.47760637169378783,0.23083172967724522,0.5,0.0,0.5223936283062122,0.23843810137103305,ME2
0.46502249641299315,0.3927354532410884,0.3895515899308163,0.1327354532410884,0.5,0.0,0.5063677266205442,0.22,ME2
0.7618750861071519,0.6176874397249935,0.4268124913892848,0.5563750172214303,0.5,0.0,0.5068124913892849,0.285937543053576,ME2
0.8913236018940507,0.5943583283058458,0.38696527358820487,0.2512833433883084,0.5,0.0,0.532179164152923,0.22,ME2
0.8447226218005385,0.7550396254570659,0.3646433708864065,0.3650396254570659,0.5,0.0,0.4703170036565275,0.22,ME2
0.8146445179345969,0.514644517934597,0.504644517934597,0.23071096413080605,0.5,0.0,0.49535548206540303,0.3175641210877733,ME2
0.6895499018664041,0.57,0.346966732089064,0.19,0.5,0.0,0.540450098133596,0.25258316977734013,ME2
0.9142983336670136,0.6049318521484566,0.40760222177731514,0.21873296303711415,0.5,0.0,0.5361988891113425,0.2219005554443288,ME2
0.7984325469329742,0.6919593163337823,0.5311755898002695,0.33039186326675646,0.5,0.0,0.51,0.2231349061340517,ME2
0.8676151428544021,0.5925383809514674,0.3592562222200905,0.11523028570880417,0.5,0.0,0.5341794603171558,0.22,ME2
0.6609225544256694,0.5745387227871653,0.36064838896959506,0.18837902757601238,0.5,0.0,0.558054833091215,0.22,ME2
0.7990405623350383,0.5609594376649617,0.38287831299488523,0.3071216870051148,0.5,0.0,0.553837750659847,0.22,ME2
0.45045947903854255,0.4496429659615683,0.40071406807686344,0.17964296596156829,0.5,0.0,0.5057652905769188,0.27188761519226934,ME2
0.7107596652624905,0.76,0.35451837730000335,0.37,0.5,0.0,0.5229443914875013,0.2545183773000033,ME2
0.8818332117732276,0.5760739660206468,0.45088905096902987,0.2115184915051617,0.5,0.0,0.5145554745154851,0.23272226274225746,ME2
0.8958482979769676,0.5885318204239712,0.4322022693640432,0.2146329551059928,0.5,0.0,0.5238988653179785,0.22805056734101078,ME2
0.7253227675306958,0.5125537945884493,0.493830691882674,0.22616930811732605,0.5,0.0,0.3229841512960438,0.3110617189404274,ME2
0.4375031253510599,0.7225008224608052,0.3850003289843221,0.19750378331970408,0.5,0.0,0.5100006579686442,0.24000131593728838,ME2
0.7016108802468781,0.5641945598765609,0.39,0.2364435209875128,0.5,0.0,0.5032217604937564,0.2913075179015353,ME2
0.7259460071348334,0.5560134982162918,0.40727484106273615,0.2606981625046806,0.5,0.0,0.5146846642883889,0.22398650178370832,ME2
0.7743813330785623,0.5474240030572528,0.4419066653928113,0.3168560007643132,0.5,0.0,0.5524746676857509,0.32953332696405657,ME2
0.821929842989517,0.7552280628041932,0.3653334033601646,0.3771579057937102,0.5,0.0,0.5195438743916136,0.22,ME2
0.648379821387032,0.48320155220099753,0.36079068679401477,0.1724108654069828,0.5,0.0,0.5339922389950124,0.22,ME2
0.7308072991642101,0.5626009123955262,0.39520182479105254,0.27260091239552625,0.5,0.0,0.5382063867686838,0.22,ME2
0.7776176384759602,0.5085883382884775,0.45808819237980103,0.30714708457211937,0.5,0.0,0.5395294460961592,0.41044096189900514,ME2
0.5637772888617629,0.5277728886176295,0.36532746634115537,0.19733626682942232,0.5,0.0,0.5075545777235259,0.22,ME2
0.6886269010587774,0.5653432747353057,0.3739701757940831,0.22725380211755494,0.5,0.0,0.5413730989412225,0.22,ME2
0.7803438809316922,0.5399312238136615,0.46537826902486146,0.1801375523726769,0.5,0.0,0.47006877618633847,0.23510316427950767,ME2
0.776103819137808,0.5267541703463043,0.4505190956890398,0.3116885425865761,0.5,0.0,0.5455847234487682,0.37259547844519914,ME2
0.6980945930196275,0.5629763517450931,0.3810709447647207,0.24618918603925513,0.5,0.0,0.5319054069803725,0.22,ME2
0.8870004533851441,0.8120012090270509,0.5910013601554323,0.48100136015543227,0.5,0.0,0.55,0.22,ME2
0.8551863232927368,0.7325120584553684,0.5051863232927368,0.3962560292276842,0.5,0.0,0.5510697059349474,0.22,ME2
0.42626873471948784,0.38,0.3829020952181761,0.1229020952181761,0.5,0.0,0.500414585031168,0.22,ME2
0.7238857257638236,0.5393000200866913,0.4054142943228677,0.1584714314409559,0.5,0.0,0.47375711703139695,0.22,ME2
0.9132151695259647,0.727745259523136,0.3006471557138816,0.40225474047686394,0.5,0.0,0.4067848304740353,0.22,ME2
0.8647519026360898,0.6812959734462064,0.3856800885126456,0.24777584067723785,0.5,0.0,0.5317921681740267,0.22,ME2
0.6893938057345418,0.5635353980884861,0.3761615047787848,0.1803030971327291,0.5,0.0,0.5276769904424303,0.22,ME2
0.6058739525178679,0.7341260474821321,0.4206991620142943,0.45279664805717723,0.5,0.0,0.5296504189928529,0.25860167597141137,ME2
0.8001394868445639,0.5598605131554361,0.3795815394663083,0.3104184605336917,0.5,0.0,0.5494420526217444,0.22,ME2
0.7308387147685215,0.7466686235521897,0.5683401824326636,0.47499706467171554,0.5,0.0,0.40999412934343116,0.33917302654461623,ME2
0.4400874561984329,0.38366816589033925,0.38275112441775444,0.12366816589033924,0.5,0.0,0.5018340829451696,0.22,ME2
0.9078291351869217,0.7340976370360447,0.3543417296261566,0.37192677222296644,0.5,0.0,0.3822929111081343,0.22,ME2
0.7078518779061679,0.511240786335794,0.393388908429626,0.15446296947654198,0.5,0.0,0.509833274711122,0.22,ME2
0.6919091842536343,0.6812727895024229,0.32,0.5038362578458812,0.5,0.0,0.51,0.22,ME2
0.8048424911406479,0.6969947094253802,0.5337663819982817,0.33860887313892957,0.5,0.0,0.5121522182847325,0.22,ME2
0.8340574344481677,0.5631222369717279,0.3609351974764399,0.31375552605654433,0.5,0.0,0.516561118485864,0.22,ME2
0.8668078761210469,0.6720574778587787,0.3911346460201745,0.23773070795965104,0.5,0.0,0.54,0.22,ME2
0.6817114926824751,0.48759779837439776,0.3841442536587624,0.15069070894312708,0.5,0.0,0.5479278731706189,0.22,ME2
0.7112875895732794,0.562832697061215,0.38948496417068823,0.2687124104267205,0.5,0.0,0.5205150358293118,0.22,ME2
0.7900813751593935,0.5699186248406065,0.4097558745218197,0.2802441254781803,0.5,0.0,0.5896744993624263,0.22,ME2
0.7749715960790385,0.48502840392096147,0.465530307625812,0.2938541729854915,0.5,0.0,0.5272064422661326,0.465530307625812,ME2
0.36366679988880923,0.38,0.4315924889753706,0.1715924889753706,0.5,0.0,0.5073703555679101,0.22,ME2
0.8190816845967003,0.5590816845967003,0.38178589608845076,0.44443937286205254,0.5,0.0,0.5054591577016498,0.2654084229835011,ME2
0.5611749445163609,0.539991352259378,0.43117494451636085,0.16,0.5,0.0,0.52,0.22,ME2
0.6956112721563789,0.5674921555179308,0.3393730388794827,0.19094044168077595,0.5,0.0,0.529059558319224,0.26843259719870677,ME2
0.614401500508752,0.725598499491248,0.4275212004070016,0.48008480162800626,0.5,0.0,0.5262393997964993,0.24495759918599685,ME2
0.7181518062881312,0.5779339738338889,0.3867392774847475,0.26184819371186874,0.5,0.0,0.5232607225152526,0.22,ME2
0.6726626258937832,0.5580181834779757,0.3626626258937832,0.18467474821243365,0.5,0.0,0.5586686870531085,0.22,ME2
0.7180759618118007,0.5777671159859616,0.3867696152752797,0.26192403818819926,0.5,0.0,0.5232303847247203,0.22,ME2
0.44243555075798,0.42,0.43869542624765295,0.1542609147504694,0.5,0.0,0.5142609147504694,0.2716517672457753,ME2
0.6922257641757102,0.57,0.37887117912144846,0.19,0.5,0.0,0.49112882087855153,0.3632908298914764,ME2
0.7998325800977126,0.4998325800977126,0.4898325800977126,0.26033483980457484,0.5,0.0,0.5101674199022874,0.3827366475700646,ME2
0.7154051545611612,0.5718913400345547,0.3878379381755355,0.2645948454388388,0.5,0.0,0.5221620618244645,0.22,ME2
0.3443981446507608,0.38586419286768103,0.45146604821692027,0.18413580713231897,0.5,0.0,0.51,0.2331944339522823,ME2
0.631865663616935,0.5310660934953914,0.3302665233738479,0.20460021493922823,0.5,0.0,0.5153997850607718,0.24566630843461965,ME2
