V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1.8842183719582442,1.6993605731677037,-2.9372435786185327,4.381333319171434,1.7383653633031715,-1.1639818054935271,0.8730892989117902,-0.22412921366706412,-1.7258051685190785,-0.3023551267687433,2.023413540067322,-0.404177806540913,-0.43361939315565495,-4.1862393441638215,-1.3767049152709754,2.1092561475110054,2.9460311949611566,1.8185514058399381,-1.815929254872886,-0.16474825551260625,-0.2041626711560058,-0.5036720409288556,0.01575848558889678,-0.3574167574280644,0.18961717560394936,0.0018764208952756212,-0.011017648832103832,0.03635796826184124,2.5699533472106717,fraud
-1.2481944698409826,2.331622751485646,-2.163280867949492,1.8256233872999825,-1.2647558197284843,-1.3906695795794524,-2.345307797453634,0.9805599208688154,-2.091739356972188,-4.31823653706763,2.342994841238782,-3.911595356422501,0.17414986013027933,-5.068279594355283,0.6929471539286888,-3.8599195930019823,-5.303484278084409,-2.739274730242249,0.629387893628286,0.3490561265119988,0.5974958971261887,0.13215022980575597,-0.09686855706033687,0.0751563651176862,-0.041378810147684075,0.48438819166843317,0.5328008660897172,0.2501549803336423,0.45972067634494107,fraud
1.4920779185340836,1.245137238578312,-1.4724221894384146,3.415120087424137,1.1133322053656496,-0.4915687868460001,0.44283736721008227,-0.0025282212099823897,-1.3450047537427636,-0.07432009361286343,1.7690338488595683,-0.17733569117223846,-0.5207212285024109,-2.591864865634396,-0.5373651819396478,1.681066658402372,1.7458746388296265,1.127253521206325,-1.4503788185890338,-0.15530364745004172,-0.23301926369131615,-0.6685727149220216,0.04519746236441555,-0.42995872496861354,0.2069410970870026,-0.09686130094804227,0.00440271395843986,0.04072816365772181,3.453924791799646,fraud
0.31756600318158246,1.4426028391328127,-2.1981181859216448,3.0405048251503946,-1.0501873861762725,-0.8213232619987227,-2.4644769869362477,0.6659199799811636,-1.570355563284572,-3.0559181194047285,2.6441838971514215,-4.194389036104517,-1.1586870710271961,-5.161043689753377,0.6893759556831761,-1.8001994821659597,-5.004206988965287,-0.8929757671530353,-0.21585732079371578,0.3298936780465201,0.5161375992060948,0.03962281854414029,-0.22902651268499669,-0.40485556261756805,0.6429378291151886,0.3676258188099373,0.5559507434278284,0.30563174910272545,20.501818300044867,fraud
1.7399579475516356,1.2144958892635358,-2.194772843842477,4.11406795509217,1.3586763260297294,-0.8257902706470159,0.6660925927007837,-0.16994759391845668,-1.4989789527680337,0.38602040831992457,1.226703062025673,-0.31780048006187733,-0.6672018046397077,-2.4935403205508897,-1.5372425686034974,1.4088807414034177,1.8025463855131878,1.046872045689292,-1.2409986638113166,-0.1848645211272352,-0.10951228971171911,-0.24067412628219698,0.06606415157199572,-0.14867016650333598,0.04977549202307774,0.23665256579022342,-0.043534882049567486,0.01942948462444921,7.070448279427037,fraud
-2.9338673970676514,2.329754974650699,-1.7023685619935551,2.3645194083157755,-0.9643505348181115,-0.8832442268563563,-1.9299213809465057,-1.9304347834206506,0.8556085510738385,-0.3402775959079394,3.162719554597606,-5.373099192460439,0.775620835797729,-3.689030252842113,0.8651481726806871,-3.9185748712809056,-5.536066947742323,-1.788025561172735,1.4881553689564146,-0.17815733983116716,1.4984601970341662,-0.017099793550642617,-0.46817422540251613,0.21416938550670922,0.05139081538045548,-0.45808166055641614,-2.376544757105951,-0.34501317307798407,10.23817887860692,fraud
-6.732352190782546,5.100791649082363,-9.176743928660606,8.278428160947106,-6.85481680362543,-2.805935233429041,-11.287088339936979,4.285920959855525,-6.569901735823485,-11.813651141065769,7.388951248393142,-14.044070890682761,0.6612045581067442,-14.83560714727096,1.0047820262383342,-12.14373575824388,-22.146326926355243,-7.894376592557212,3.089033985555229,0.8829570769218551,2.3752027713911468,0.7853908051299496,-0.3252451486580475,0.5127864704747197,-0.17487751479728664,0.3968645381870296,1.7669553393036876,0.3610786477895974,88.23,fraud
0.7450405090955614,4.1079479386878495,-6.953399949430539,6.997930676517301,1.3051217316987516,-2.861161884314202,-1.0996478337268627,0.20703665946206487,-2.3086384119820993,-4.464636550051914,4.59714339658274,-7.696884591727988,1.6173628411842418,-9.502922214776795,-0.2539022281299004,-1.0502403552017767,1.393789170898449,1.2072399582337452,-0.8402819156418593,0.5048570149804807,0.26259678867862984,-0.15634713353117385,-0.05467611403593353,-0.41315261626839855,-0.11302853750275399,0.48434354593682816,0.5953799139589931,0.23962940044947964,1.0,fraud
-2.3504765608485743,-0.2124504264328959,-1.977317092540696,3.6189257583070513,-1.305804110717107,0.5973282228522305,-0.30575315991644336,0.3051222387417285,-1.8589173415494633,-1.989147753651164,3.0997347475411026,-3.4099273392760843,-0.7554980461868483,-3.574790313808239,0.6343890765894648,-3.1795939147423327,-4.9019740869438575,-1.438248669612452,1.3466246678598575,0.22631150768144614,0.5340429311387814,1.0025755245658121,1.1546876406714712,0.07078248543454235,-0.272655884671045,-0.011542906482106985,0.5126321524396538,-0.30676181783495016,453.197726079577,fraud
0.06378781763409236,1.6299907228847423,-2.372794206059561,3.5351111328252016,-1.5953589084147204,-1.0233609940871162,-3.067320753626073,0.8800384877484111,-1.9914919708309173,-3.445160640456272,4.054188119434443,-4.936882691131511,-2.1187823732019466,-5.196842390990097,0.3835126302857246,-3.1034808417437936,-6.629548201856524,-1.7786886012680296,-0.20841733490835898,0.2983831437600066,0.7119947411885834,0.235541304796037,-0.15428495919420307,0.11572224184905053,0.6608415433237571,0.05942501329660366,0.7066312973059875,0.35744575613856383,5.440545189982769,fraud
0.25345638576195423,1.037757637045703,1.187718961939794,2.294646251350419,0.2559333537622148,-0.1462464409312999,0.17353825005243756,-0.0012400189743854706,0.712492048615345,-0.33431655788279374,0.3498805415919536,-2.915025637059367,1.236567684911646,0.6482932351865471,-0.7662816636278539,0.7719498884495736,0.8086216508967934,0.20289178736777497,-1.8151497535472683,-0.26492566001155704,-0.12901945901190495,-0.12181711775868853,-0.05497100911223837,0.03259639504554668,0.027471075205182105,-0.11991757347424721,-0.05823735457740871,0.04390916445983737,3.8690097293360886,fraud
-3.443692799732217,2.5395863714501083,-3.073058005936973,0.9843048385645118,-1.5511686574666903,-1.9062312802390668,-2.8752975868730712,-1.37156603642859,-0.10985064406212686,-3.6098905547813196,3.5187467264907104,-6.291444272388176,-1.1169976916080875,-8.538136631209476,1.0711521374709756,-4.366520217308078,-8.115731178115002,-2.8319191087909674,0.1031749244281,0.3064607351446992,1.5494704628186668,-0.7213713502662383,-0.4879438404312092,0.15305152944087802,-0.07812567302274091,-0.013611702363071188,-0.4355505706883318,-0.5918235497318267,60.47668849071211,fraud
1.0067293566830127,2.815030033297004,-5.5882894542784936,5.823998371932223,0.5588627875140201,-2.131559519958483,-1.5632605077378336,0.27859988651478373,-2.8000280036698633,-3.8237229169798486,2.677014827706928,-5.54922759537157,-1.275644592463392,-8.965951590104048,-0.6572714546362679,-1.594572880896315,-2.4698196119672753,-0.6874005246609325,-1.536808883988913,0.26178259223953504,0.3521424035609241,-0.40536230065425577,-0.1007080278240265,-0.12693918333269272,0.5115548654762253,0.20561798142042817,0.5984958358924901,0.33804690678873855,1.294032953749511,fraud
-5.818241223050967,1.9403419820047862,-5.673265231098728,2.1485993410856925,-0.8301778534076139,-3.22556515389639,-4.922566251201037,2.509447492732986,-2.1367348001353488,-7.001928164235283,4.263451514014208,-5.067423631425734,-0.8173101039045728,-7.169679027993779,-0.7937829139926649,-3.8189267088638172,-5.2336502790790345,-1.333556623019916,1.0360221763814847,-0.5407760036377702,0.6417646244520154,-0.2917942400396122,-2.0048235310134057,-0.1255629378724972,1.0413507662276658,-0.1802070675325888,0.7477574992957929,-0.585170474566378,0.14225523977681542,fraud
-1.0754997737830962,1.6051825038905212,-2.5149121998115427,2.783095845002903,-1.6943873507267928,-0.04969749491093518,-1.8782893457297165,0.7174126174415438,-1.4928717517105454,-3.430491609377203,3.3794788466931207,-4.378368046019889,0.9399020710759077,-5.050629959009049,-0.6971859115537073,-2.9897675465431726,-5.8983298222889795,-1.333972978153445,1.309074226116057,0.4886061568591379,0.5783856810764738,0.3607819146461399,0.21522571076166225,-0.1502997087156024,-0.14598890836569228,0.6208464059691894,0.5458044403299085,0.157855443979433,198.58921951880785,fraud
-4.680890537509229,2.883847157024319,-4.843064648960205,5.045417725740759,-2.7142633970661416,-0.6032296041764649,-4.0237701836310045,0.4167694588950406,-1.99773020828088,-2.1954627291300826,2.3787146626346476,-6.054573131623425,0.17953247534924327,-6.5206688631007275,-0.46343349193482797,-4.731060173502638,-10.375947864266935,-4.082469545269261,-0.058034208921863284,-0.8020951101277963,1.5137180792419613,0.23976928597683506,0.4778527241037955,0.8655866892525504,-0.5354897971568082,-0.31394391710329506,-1.3433667976031363,1.1456788915007077,94.33555088855424,fraud
-2.9099577775781467,-0.2141157345056756,-5.488225534704275,2.305102123679713,-2.061981627495739,0.6253292978232619,-1.107282679836577,1.4628990349729656,-1.9307677803334902,-6.181123810772463,3.940660532663604,-5.162608738004887,-0.8946068024110941,-7.272679174636531,0.398640219783861,-4.186678165634257,-5.713636807050787,-1.8740400716773862,-0.27880420319918875,2.1752641923525795,1.3919053379956963,0.7939257323519325,1.4181450498223316,-1.827979871454407,0.4777310151634585,0.1336176171921173,0.6817444754353609,0.2364328030277199,723.8907713186511,fraud
-25.281944175212942,14.331911073167138,-26.836824270109002,6.349427567015371,-18.676072307276456,-4.647560076043953,-17.9773425326268,16.64365296242254,-3.7679683909649246,-8.301725731329277,4.78024043495074,-6.695197175644661,0.8485703941236823,-6.570191750269191,-0.06271656288231611,-5.958711459237606,-12.214643425954819,-4.791203450972447,0.8939294946969483,1.6586674935574972,1.7808348747566605,-1.8621456798047005,-1.1857930355525437,0.15656195941908657,1.7703194156292412,-0.21978562047205133,1.411192939637447,0.41441751574464525,99.99,fraud
-8.902421908458155,5.685723678673322,-12.128836031701898,6.3069501273104365,-6.915309402416371,-2.2412701289402066,-7.6916836722444994,3.6135105748306864,-4.8673939875210674,-9.634071599258426,4.190285792505035,-8.197959674192532,0.14208593387037416,-10.254844192885237,0.4838733827017272,-5.823630915413423,-9.560784462504003,-3.7523917881586053,1.7071771321888771,-0.8471147755076723,0.527345023322896,-0.7443735840455641,-0.9974075120389072,-0.07761878612338846,-0.3952297919142338,-0.4009581668488692,-0.6992792341695941,-0.6558997394911523,363.30275524575865,fraud
-3.6210946978825835,2.677963811019981,-5.678418027061772,3.683458812812441,-4.620992838196999,-0.2000359112897141,-4.202088697664193,2.4540742396047617,-3.2437558353797895,-5.936080915494677,3.446337253972687,-5.863341086811056,0.28455550609364266,-5.545335710901009,-0.5358102836126526,-5.9666808609483555,-11.2609782702668,-3.528615377165193,2.812739571606034,-0.17498456708551358,1.046209093315475,0.43824469359399754,0.1873125985475791,-0.5193334900957189,0.1621908893875723,-0.14329275306012085,0.6767182072516222,-0.29133071701124724,310.5054700040256,fraud
-3.1811525731014005,2.9755049796733024,-4.205570364803773,3.7806623344859567,-3.515182510101098,-0.14788743193932757,-4.584986159606005,0.05355504981149095,-2.1152256092236557,-4.802783034801272,3.4404827267203593,-6.3209545261293805,-0.9427838591256064,-6.183113394037164,0.9223741670502137,-7.365092422018758,-9.394058427288922,-4.857247742625377,1.9069111297216796,-0.21227232520203887,2.4865751511708276,0.27229082728796106,-0.03619348610898867,0.05973730059127291,-0.41515362629673813,-0.14325759707492375,0.4306030441396284,0.013694700770585128,172.5383928089322,fraud
-4.526814047156582,3.147973518413919,-5.844469057611851,3.7327821699009203,-1.9408116593004423,-1.766144307096119,-4.922947364692795,1.212778305534495,-2.2070519779728905,-4.899174182794306,3.956320160564046,-6.1363671043174035,0.16841437303378876,-8.483856560213816,1.1465046913625294,-5.249624275382521,-7.661665570053436,-2.295841644466537,2.7057492450054728,-0.04057338941569877,1.3372884022223892,0.14138530998639398,-0.20143800680155113,0.11947675365368071,-0.41589919085763094,0.21353554448533524,-0.4992606087856104,0.8775913971599109,0.4582855770688076,fraud
-4.298098748660178,3.5469637339509723,-5.249764119138185,4.163819387101912,-3.2406705191522245,-1.8319416931857666,-4.95182187855295,1.804817158732108,-2.798822800955622,-6.9526813533711636,4.587186403168678,-8.124239985763559,0.5479565762572172,-9.50292006696636,0.9245633487113232,-6.52679718527938,-10.132715067463254,-3.1503131064066343,2.2708916279078384,0.5252961499261871,1.152831102290027,0.42566936303354397,-0.4222339026462345,0.009798817716001051,0.11702936337704764,-0.12640521541730193,0.4558864533482253,0.736079192124231,100.6737379596122,fraud
-1.5105788258096302,-0.4580006402106842,-1.0118136698566338,2.6537231272632438,-1.5449183738317886,2.4787275116377723,4.8626855698152145,-1.480370137070288,-1.0301170871313194,0.830388827580171,0.9997979370527608,-1.0883283383086158,-0.04573680023496493,-1.7065082238539162,-1.32344373160425,0.31375751758229253,-2.33680262345837,-0.2208056917274723,-0.3290049657263834,-0.870275541660657,-0.6017241154389417,0.06362104019131189,0.7666845342350906,0.23615496706420647,0.21544483742354076,-0.3092638381440573,-0.3497651074484683,-1.2077312544200196,828.6548277233317,fraud
-1.1693149224569797,4.9599974131988125,-8.355160648513477,7.571784039956005,-0.1252792917410102,-2.6136794763225435,-3.2077671100760274,1.6824501797366633,-4.404511412313952,-5.446895375097979,4.462721959247998,-6.165894388899088,0.6988376696363855,-12.129520350838876,0.8603140146936766,-2.0651921936175857,-1.635673209708361,0.3120889544612231,0.5732954133149438,0.6508741230431776,0.5360325965829282,-0.5413249446997461,0.1596785881395575,-0.8058109139394365,0.03554991973322514,0.5197883011607266,0.416781448151147,-0.010561596660674306,0.77,fraud
-2.2949146408430225,1.5513199157944226,-5.330822657947552,1.6597914877574436,-3.606310537087476,1.251838382524197,0.1847547045268123,1.0812239301283515,-2.073597844053225,-5.866420555675885,3.002666125240869,-4.876163040738509,-0.6846246203741451,-6.385312056705628,0.16046827397091035,-4.105125082489637,-5.276448383050679,-3.147761798541915,-0.09536531814429838,0.33200808601415704,0.6511827708431025,0.18440660306716816,0.8663434209115062,-0.4119026329203692,-1.285301658786911,0.23142350444338367,0.9256648463826239,0.2342547793541086,749.5370036874798,fraud
1.211500350085266,0.6898299428563905,-0.6546394557037148,1.6094749263190233,0.6188886468535111,-0.20995413808587618,0.12205097190053982,0.061038373718464635,-0.2189267876290628,-0.5029547113613783,0.01479488989586375,-0.729396090207111,-0.9509982374082353,-1.334141945277799,1.1715624333824588,0.8570813992804984,0.998030919435214,0.6948029283124486,-0.8887629107913699,-0.16260783193024,-0.08307016158006743,-0.2035990438654662,-0.17088206697989328,-0.8285971938407937,0.6379637828057434,-0.12951866591363004,0.03752171525738142,0.04654369686560465,1.7533419854589063,fraud
-0.24669994696284042,0.8805163682987093,-1.3515310767599884,1.3400544714037128,-1.701234456502561,-1.143484687350129,-2.728878797100214,0.49702576135384535,-1.0079713071144574,-2.7092943319888523,2.6984190640480565,-4.084956158701388,-0.7810117055129719,-4.974222534477127,1.2759661965864695,-2.343727066034368,-4.976755806128929,-2.0156229302926607,0.4659503012070231,0.49694731205868414,0.5645650351489986,0.4113287369751941,-0.08534003375642621,0.13548445812946625,-0.00390770273993829,0.2929422647311231,0.5274745785467351,0.248537888946996,23.88579491519062,fraud
-3.5527098835292263,5.222260770629117,-9.390850418002662,7.653670193589436,-5.242824245294995,-3.686311439950967,-9.99825274461559,2.689893410759803,-4.21159919468799,-12.240365074835662,9.118927824037613,-18.259008893016368,-0.45513112736109373,-15.188328152060736,0.23466633748528465,-12.687884066575624,-20.673736853944977,-7.146190845470399,2.3991331689437336,1.3273042729430127,2.181312775882236,0.5692306709616872,0.06324757786715962,0.41062425610955133,-0.18991119941464774,0.03831172494932955,1.7284719914317215,0.9028308995416456,0.45429101595466864,fraud
-1.4557144611930006,2.1328824816669494,-1.2706281792189993,1.2270709358367724,-0.41699238242560266,-1.3496695367808864,-1.55733670220702,-0.49279148430550523,-1.2790264313224358,-3.059181281548503,3.4341231674043735,-3.6576184092281157,-1.0671758328741514,-5.092740882824701,-0.15342368775072535,-2.473830881720617,-5.568350600526943,-1.1236965479291425,-0.273091885506261,0.2709061599089183,1.1317573940559131,-0.02234977502526081,-0.21939211938683323,0.14179625060981682,0.022499351328939404,-0.493567618687026,0.47971825381177946,-0.02172576770310214,0.9791758433011495,fraud
-3.2786299676185706,1.794995371566641,-2.683427049503618,0.11857175139522169,-1.0221437363828194,-2.059804798479627,-2.0282756298885,0.27010251891378745,0.02089554565231716,-3.7433500294163506,2.725064226582502,-3.495976529004828,-0.9529362890070219,-5.41561369713424,1.370422263738487,-2.9242088008024822,-4.0962162570567635,-1.467635525844065,-0.06472231292846894,-0.5286424506505122,0.5531749075489667,0.029404916027318914,-0.9303068283448368,0.1678222594102342,0.05193347356412896,-0.8598098362551382,-0.6487644373067196,0.047341797865259466,58.36553480365378,fraud
-0.9737290829803589,-1.635637920442623,-0.19434963854332743,1.169329239918145,-2.4628549491328586,0.850782121426573,2.772689108218093,-0.2972221877941312,0.9239914999687586,-1.9737841690820495,0.16390316298468513,-0.5075066024133286,-1.1808680210165348,-1.9650249118687602,1.141289051731903,-1.349377345410062,2.4564056988588425,0.759291849017166,1.393167373494389,1.7835593709586939,0.44937049391117695,0.5322710910043426,1.6346544701411583,0.2039197067790584,0.21843486026149686,-0.22210703936923124,-0.30589442138055145,-0.1623859660618324,776.5989293765274,fraud
-3.9844285006659153,1.8574480830792974,-2.448039955741902,-0.2868196143745335,-1.1336271117845542,-2.0954918073465048,-2.0928016772523437,0.27178372058924344,0.20479690509315196,-3.805059311107273,2.5780927792718393,-3.5746598620478984,-1.001655265631849,-5.331172619768375,1.5611556897132124,-3.1552649975343368,-4.25794669927452,-1.7375803600369804,-0.027045530597713238,-0.6583966873457787,0.5513765343008455,-0.037003854199827615,-1.0561846626002531,0.23694270052235494,0.0024343924823382566,-0.9305904787601507,-0.8331753553211647,0.0160143545963762,59.48136797843639,fraud
